id,price_doc
36690,3866641.25
36691,8023645.5
36692,12744740.0
36693,4841074.5
36694,6822262.0
36695,7635174.0
36696,9388416.0
36697,8996617.0
36698,9279898.0
36699,6410958.5
36700,4683514.0
36701,5958455.0
36702,6220204.0
36703,7095133.5
36704,5036671.0
36705,7907300.0
36706,8340061.5
36707,3842184.75
36708,7389246.5
36709,7562027.5
36710,8282412.0
36711,4979687.0
36712,5460221.5
36713,5946699.0
36714,5896029.5
36715,8380148.5
36716,7061932.5
36717,8476123.0
36718,4129871.25
36719,17538154.0
36720,7703073.5
36721,5620747.5
36722,7049593.0
36723,3821117.25
36724,12079786.0
36725,6379857.0
36726,5977368.5
36727,9578969.0
36728,6168001.5
36729,3708432.25
36730,5770323.0
36731,5787477.0
36732,6561440.0
36733,7775792.0
36734,9548782.0
36735,7759932.5
36736,7601020.5
36737,7064690.0
36738,9396028.0
36739,5788567.0
36740,4407062.5
36741,6010118.0
36742,11667990.0
36743,6828394.0
36744,7102456.5
36745,4417172.5
36746,7057969.0
36747,12503318.0
36748,7604195.5
36749,6476894.5
36750,13452601.0
36751,5718564.5
36752,7850743.0
36753,5021959.5
36754,8754408.0
36755,7314628.0
36756,6738501.0
36757,11728066.0
36758,6121403.0
36759,5343494.0
36760,5995816.0
36761,8555501.0
36762,7257437.5
36763,2673628.5
36764,7893226.0
36765,6509500.5
36766,11944302.0
36767,6733399.0
36768,11847174.0
36769,5728117.5
36770,27721592.0
36771,4783988.0
36772,9358419.0
36773,8696849.0
36774,4248174.0
36775,7844888.5
36776,11853985.0
36777,7466555.0
36778,10523303.0
36779,6393163.0
36780,6786448.5
36781,4895797.0
36782,7043406.5
36783,5170110.0
36784,5603419.5
36785,6133412.5
36786,6024823.0
36787,5381289.0
36788,5075454.5
36789,6087387.5
36790,6124681.0
36791,5511344.5
36792,10862588.0
36793,4204772.5
36794,3818694.25
36795,7656662.0
36796,8563536.0
36797,8855120.0
36798,5996122.0
36799,6868080.0
36800,9988921.0
36801,6215598.0
36802,5885278.0
36803,10004839.0
36804,5290561.5
36805,5185366.0
36806,6885808.0
36807,8303734.5
36808,4268088.5
36809,17462846.0
36810,5745830.0
36811,5320377.0
36812,3232945.75
36813,5620961.5
36814,9149717.0
36815,17675480.0
36816,6002557.5
36817,3935884.0
36818,6541514.5
36819,5788578.5
36820,5105963.5
36821,5671604.0
36822,10834422.0
36823,6649358.5
36824,6985724.0
36825,13215877.0
36826,5245231.5
36827,7024185.0
36828,7748747.5
36829,5586242.0
36830,7620999.0
36831,10967612.0
36832,7939404.0
36833,9210970.0
36834,5699318.0
36835,3674047.0
36836,4386434.5
36837,6541152.0
36838,7153073.0
36839,12651124.0
36840,5241547.5
36841,8981675.0
36842,7961926.0
36843,6350887.5
36844,5964518.5
36845,7614244.5
36846,9094502.0
36847,5250951.0
36848,7544638.0
36849,7041953.5
36850,6587447.5
36851,6032485.5
36852,5635545.5
36853,5967407.0
36854,12436163.0
36855,6986907.5
36856,4818150.5
36857,7040114.0
36858,5044457.0
36859,4235361.0
36860,8900531.0
36861,5205689.0
36862,6572097.0
36863,4923511.5
36864,12857535.0
36865,5373231.5
36866,9590239.0
36867,5618351.5
36868,6459375.0
36869,3212434.5
36870,6362113.5
36871,6798305.0
36872,7923399.0
36873,10929972.0
36874,10506703.0
36875,5963974.5
36876,3806273.75
36877,8156522.5
36878,14448386.0
36879,7259692.0
36880,3586252.5
36881,13281581.0
36882,8903372.0
36883,4545679.0
36884,7439433.5
36885,3697824.75
36886,7092277.5
36887,9023604.0
36888,6079062.0
36889,4614203.0
36890,9269498.0
36891,5739392.5
36892,5302212.5
36893,4770664.5
36894,3789051.5
36895,11366372.0
36896,6064144.5
36897,5937139.0
36898,9643769.0
36899,9976212.0
36900,5780403.0
36901,4010986.5
36902,5870484.0
36903,16260375.0
36904,5997119.0
36905,4831465.0
36906,4805945.0
36907,7606184.0
36908,9633337.0
36909,11725132.0
36910,5842308.0
36911,6312292.0
36912,12671307.0
36913,8928617.0
36914,6121781.5
36915,5679055.5
36916,28809180.0
36917,5689375.5
36918,8283700.5
36919,5361733.5
36920,5183640.5
36921,6475189.5
36922,4719120.0
36923,8068799.5
36924,5911880.0
36925,7176474.5
36926,5929669.5
36927,11915657.0
36928,4138286.25
36929,5147930.0
36930,7276808.0
36931,6965365.0
36932,8832323.0
36933,9345155.0
36934,10548104.0
36935,9614570.0
36936,4931751.0
36937,8043184.0
36938,6524860.5
36939,6748447.0
36940,8164166.5
36941,4356814.5
36942,6147845.0
36943,4722483.0
36944,6829627.0
36945,11764146.0
36946,6843393.5
36947,4903289.0
36948,6998980.5
36949,14286073.0
36950,5398544.5
36951,14677395.0
36952,10031224.0
36953,17645586.0
36954,3392563.25
36955,4890585.5
36956,6668165.0
36957,6463580.0
36958,6841291.0
36959,9389369.0
36960,8597431.0
36961,5733085.5
36962,7461804.5
36963,4967836.0
36964,13832465.0
36965,6159771.5
36966,6331483.5
36967,5952094.0
36968,6098789.5
36969,5955061.0
36970,6037725.0
36971,15031424.0
36972,5161262.0
36973,8636259.0
36974,8213719.5
36975,6012479.0
36976,13778467.0
36977,5355204.0
36978,7777096.5
36979,3309545.25
36980,6912233.0
36981,3940368.0
36982,5123137.0
36983,6115754.5
36984,4527958.0
36985,5858328.5
36986,4424841.5
36987,8719882.0
36988,8211990.0
36989,4308046.0
36990,7014672.5
36991,7144695.5
36992,8834123.0
36993,4516949.0
36994,5744958.5
36995,7099695.5
36996,8626673.0
36997,8495067.0
36998,12597470.0
36999,5593165.0
37000,7372256.5
37001,8130612.5
37002,5569701.5
37003,6929965.0
37004,11184233.0
37005,5418012.0
37006,11555246.0
37007,5502681.5
37008,6444769.5
37009,6320524.0
37010,5774024.0
37011,7093855.0
37012,6931637.5
37013,6679202.5
37014,9244486.0
37015,7828563.5
37016,10209223.0
37017,11187653.0
37018,6606883.0
37019,5101223.5
37020,3411065.5
37021,11487395.0
37022,5242617.5
37023,5016211.0
37024,11275552.0
37025,6537031.5
37026,5994365.5
37027,5530164.5
37028,3624339.75
37029,11154162.0
37030,7253381.0
37031,5329062.0
37032,12879211.0
37033,46587224.0
37034,12619139.0
37035,13786469.0
37036,12453967.0
37037,8437180.0
37038,4291586.5
37039,6760285.5
37040,8914183.0
37041,7519000.5
37042,3697800.0
37043,5940611.0
37044,9358668.0
37045,5426055.0
37046,5516795.0
37047,9110630.0
37048,5608183.5
37049,3374442.0
37050,6650692.0
37051,9624723.0
37052,5784168.5
37053,9840166.0
37054,9596031.0
37055,4923623.0
37056,4540644.0
37057,4764911.5
37058,4974205.5
37059,7953426.0
37060,5721407.0
37061,4342714.0
37062,6819507.5
37063,11262566.0
37064,13463842.0
37065,7128569.0
37066,5518810.5
37067,5632923.0
37068,9918311.0
37069,6104622.5
37070,5820160.0
37071,10080230.0
37072,6203517.0
37073,5557395.5
37074,7689414.0
37075,4922460.5
37076,28405554.0
37077,5141016.0
37078,5696257.5
37079,6175344.0
37080,4284986.0
37081,4227654.0
37082,6185574.5
37083,3560369.5
37084,6190430.5
37085,5091729.5
37086,5285136.0
37087,5522067.5
37088,7577022.5
37089,11341301.0
37090,6754787.0
37091,8578270.0
37092,6726524.5
37093,4881223.5
37094,6980974.0
37095,5280570.5
37096,3670184.0
37097,7718308.0
37098,8591876.0
37099,6574233.5
37100,6645845.0
37101,7203089.5
37102,5325250.5
37103,5527155.0
37104,7441902.5
37105,7640057.5
37106,5978587.5
37107,5644253.0
37108,6828413.5
37109,7063619.5
37110,6725809.0
37111,5241421.0
37112,7920943.0
37113,4551067.0
37114,7595432.5
37115,11667855.0
37116,7234419.0
37117,7065196.5
37118,4241777.5
37119,13744007.0
37120,5223747.0
37121,6302511.0
37122,7719346.0
37123,6532458.5
37124,5333307.5
37125,8906598.0
37126,9121860.0
37127,5733782.0
37128,8697832.0
37129,5912140.0
37130,3557314.25
37131,10534300.0
37132,5848814.0
37133,4799727.0
37134,16838164.0
37135,3881230.0
37136,7156047.0
37137,6688323.0
37138,5304606.5
37139,5550315.0
37140,4989679.5
37141,6725546.0
37142,5327998.0
37143,15511213.0
37144,10442330.0
37145,3722628.25
37146,6382733.5
37147,4486598.5
37148,7951059.0
37149,6564083.0
37150,9254181.0
37151,12148300.0
37152,17135674.0
37153,6038495.0
37154,8503433.0
37155,11711147.0
37156,10242208.0
37157,8717178.0
37158,4006490.5
37159,5126913.0
37160,9317829.0
37161,7776055.0
37162,5909667.0
37163,4939253.5
37164,8033063.0
37165,8279391.0
37166,4371906.5
37167,5266959.0
37168,5620996.0
37169,9821029.0
37170,7005683.5
37171,7233709.5
37172,5868935.5
37173,4257109.5
37174,7191589.5
37175,12967045.0
37176,5550081.5
37177,6037098.5
37178,8614502.0
37179,4527958.0
37180,4995899.5
37181,6053021.0
37182,6569184.5
37183,6286209.5
37184,6674917.5
37185,4617021.5
37186,6663492.0
37187,5360310.0
37188,5156094.0
37189,5373180.5
37190,6323196.5
37191,6350737.0
37192,10304178.0
37193,10682195.0
37194,4303939.0
37195,7919949.5
37196,6843412.5
37197,5779810.0
37198,39611252.0
37199,6348145.0
37200,4119773.0
37201,8730292.0
37202,15759053.0
37203,6988564.5
37204,5987029.0
37205,5930801.5
37206,10122778.0
37207,6215829.5
37208,8332136.0
37209,4135287.0
37210,7049825.0
37211,6832737.0
37212,9547414.0
37213,7313108.0
37214,10165416.0
37215,8460917.0
37216,7619619.0
37217,8906624.0
37218,5037316.5
37219,7136026.5
37220,7891944.5
37221,3580654.0
37222,12433745.0
37223,4736573.0
37224,5071643.5
37225,5101032.0
37226,11653602.0
37227,17025972.0
37228,5753515.5
37229,4056334.75
37230,5110678.0
37231,7250449.0
37232,12989342.0
37233,4701005.5
37234,5051713.0
37235,14355328.0
37236,6518978.5
37237,7460661.5
37238,5508735.5
37239,7872581.0
37240,6193444.0
37241,5465818.0
37242,7883944.0
37243,6211906.5
37244,5675281.5
37245,4975679.0
37246,4398832.5
37247,8589380.0
37248,7711403.5
37249,4126343.5
37250,6928604.0
37251,6310212.5
37252,5454138.5
37253,4147444.0
37254,6587695.5
37255,7750139.5
37256,6753478.5
37257,6434599.0
37258,6314685.5
37259,11231381.0
37260,11462977.0
37261,5417657.5
37262,6512719.0
37263,6195572.0
37264,6366594.5
37265,6030431.0
37266,15757725.0
37267,5688073.5
37268,6917376.5
37269,5927319.0
37270,5696711.0
37271,6998117.5
37272,5808037.5
37273,4156971.0
37274,5384676.0
37275,8584600.0
37276,8901514.0
37277,6926308.5
37278,6597422.0
37279,7963786.0
37280,7293806.5
37281,4513835.5
37282,8497256.0
37283,4897256.5
37284,6109940.5
37285,3985023.25
37286,5037887.5
37287,10071054.0
37288,6078378.5
37289,6326152.0
37290,4471518.0
37291,5001732.5
37292,8828975.0
37293,3900188.75
37294,11674286.0
37295,6431037.0
37296,6944743.5
37297,5318105.5
37298,6657377.5
37299,6010008.0
37300,7307390.5
37301,4338775.0
37302,7646209.5
37303,9230051.0
37304,4659519.5
37305,5902732.5
37306,3505168.75
37307,6160853.5
37308,7333280.0
37309,6946657.0
37310,6395337.0
37311,6236376.0
37312,4046275.25
37313,6836954.5
37314,11191681.0
37315,7450879.5
37316,6653422.0
37317,6386101.5
37318,5010949.0
37319,5801863.5
37320,8262343.0
37321,6812372.5
37322,9025321.0
37323,12292118.0
37324,6073016.5
37325,7824157.0
37326,5798123.0
37327,8584891.0
37328,5384798.5
37329,5639167.5
37330,5835757.0
37331,4411914.5
37332,14403704.0
37333,5570575.0
37334,5150497.5
37335,6075609.0
37336,8383808.5
37337,6138948.5
37338,5150497.5
37339,6327343.5
37340,7571890.0
37341,4772271.5
37342,5221630.0
37343,4812437.5
37344,9935954.0
37345,5701407.0
37346,3812032.25
37347,8066521.0
37348,5095957.0
37349,7831228.0
37350,12783778.0
37351,6262876.5
37352,3901987.25
37353,5689754.0
37354,6224416.0
37355,8589615.0
37356,6653278.5
37357,5727498.5
37358,6894878.5
37359,4626396.5
37360,5485616.0
37361,5956321.5
37362,11764215.0
37363,5159578.0
37364,4311856.5
37365,4368363.5
37366,7526149.5
37367,7870099.0
37368,6553522.5
37369,6316311.5
37370,12692368.0
37371,3775726.75
37372,6731320.0
37373,10237350.0
37374,4818319.5
37375,4312243.5
37376,16060266.0
37377,6657193.5
37378,4568671.5
37379,8590127.0
37380,7714194.5
37381,5924853.0
37382,9134624.0
37383,7814623.5
37384,5560281.5
37385,7916777.0
37386,10404556.0
37387,6011200.0
37388,6382013.0
37389,4533858.5
37390,7181168.5
37391,7473394.5
37392,9770713.0
37393,7062872.0
37394,5572191.0
37395,6951562.0
37396,6147696.5
37397,3054577.5
37398,6169020.0
37399,11645911.0
37400,5108896.5
37401,7007751.5
37402,9735054.0
37403,7409688.0
37404,6272190.0
37405,5426089.0
37406,5220762.0
37407,4382211.5
37408,4610607.0
37409,10772160.0
37410,6537229.0
37411,5516541.5
37412,2311433.25
37413,5367012.5
37414,4677050.5
37415,13464202.0
37416,4246587.0
37417,4268964.5
37418,6556966.5
37419,5632349.0
37420,8461603.0
37421,7715888.5
37422,7216971.5
37423,7199486.0
37424,10945390.0
37425,7794169.5
37426,5366758.0
37427,5322732.5
37428,8003480.0
37429,11896893.0
37430,5101599.5
37431,3880880.25
37432,7763704.5
37433,9061277.0
37434,5504072.5
37435,5971089.5
37436,6396230.0
37437,8157291.0
37438,5113768.5
37439,10139450.0
37440,7608158.5
37441,8884645.0
37442,7661791.5
37443,4322175.0
37444,4949947.0
37445,4166185.25
37446,7712993.0
37447,6631451.0
37448,11278410.0
37449,7373610.0
37450,10750552.0
37451,12322717.0
37452,6373328.5
37453,8563315.0
37454,3868453.75
37455,7333310.5
37456,7339506.5
37457,3935981.0
37458,7110988.0
37459,12824710.0
37460,19478556.0
37461,5870924.5
37462,6081686.0
37463,3861266.25
37464,13292246.0
37465,7109713.0
37466,5827174.5
37467,10992644.0
37468,4875585.5
37469,8920678.0
37470,4828427.0
37471,6955496.0
37472,5061027.0
37473,6713422.5
37474,7478150.0
37475,13696850.0
37476,6557314.5
37477,5321081.0
37478,3850628.75
37479,4552240.0
37480,8282537.0
37481,13609274.0
37482,5891100.5
37483,8512538.0
37484,22256602.0
37485,4664535.0
37486,5904202.5
37487,4999280.0
37488,6572500.0
37489,8259843.5
37490,17834116.0
37491,5397704.0
37492,6058594.0
37493,5462750.0
37494,5737337.0
37495,11528573.0
37496,3767965.75
37497,7210186.0
37498,4982208.5
37499,7859219.5
37500,4018113.25
37501,4152774.25
37502,5323913.0
37503,9103821.0
37504,6932959.0
37505,3219499.5
37506,7213585.0
37507,8875643.0
37508,13936337.0
37509,12681430.0
37510,5244635.5
37511,5961702.0
37512,5269039.0
37513,6714931.0
37514,7174247.0
37515,5857623.0
37516,4805113.5
37517,5082694.5
37518,6548607.0
37519,4537757.0
37520,4349204.5
37521,7399340.5
37522,9725750.0
37523,3782479.5
37524,3863031.0
37525,7249902.0
37526,13151038.0
37527,5223305.0
37528,4735553.0
37529,4523403.0
37530,10083414.0
37531,8704618.0
37532,14888067.0
37533,8099442.0
37534,5817920.5
37535,6008797.5
37536,13674679.0
37537,10207097.0
37538,5905550.0
37539,10689934.0
37540,4000451.75
37541,4238157.0
37542,7899878.0
37543,8354606.5
37544,9800050.0
37545,5517296.5
37546,6766329.0
37547,6131024.5
37548,5933792.5
37549,4651526.5
37550,5908531.5
37551,4203960.5
37552,7670606.5
37553,12929839.0
37554,19506430.0
37555,11312544.0
37556,6796077.5
37557,6680275.0
37558,5783552.0
37559,2965115.75
37560,4356997.0
37561,6944636.5
37562,6971728.5
37563,7669355.5
37564,7452796.0
37565,8622492.0
37566,21406896.0
37567,18270812.0
37568,4851729.0
37569,10941745.0
37570,6064547.0
37571,12001224.0
37572,6087621.5
37573,5164256.0
37574,12367215.0
37575,5461325.0
37576,11918028.0
37577,11311991.0
37578,10112291.0
37579,9855203.0
37580,6833522.0
37581,6495106.0
37582,7890431.5
37583,7980004.5
37584,7213543.0
37585,6463920.0
37586,8546939.0
37587,6984878.5
37588,4132453.25
37589,6915432.5
37590,5337371.5
37591,13372549.0
37592,5465603.5
37593,3955586.5
37594,5542788.5
37595,7581532.5
37596,9194194.0
37597,5656106.5
37598,4465788.5
37599,16144550.0
37600,6371398.0
37601,5561457.0
37602,7219768.5
37603,12088473.0
37604,21968564.0
37605,11084801.0
37606,10875115.0
37607,6941695.5
37608,10238264.0
37609,6010252.0
37610,3870507.75
37611,6455852.0
37612,8014682.5
37613,5696998.5
37614,5714331.5
37615,6359139.5
37616,5006733.0
37617,6156766.5
37618,13107499.0
37619,3971626.75
37620,7268849.0
37621,9428345.0
37622,9486074.0
37623,6650296.5
37624,5310678.5
37625,12300676.0
37626,9489819.0
37627,5053277.0
37628,6099023.5
37629,9180178.0
37630,4562173.5
37631,6999473.5
37632,6629132.5
37633,4464317.0
37634,8025039.5
37635,11767432.0
37636,9569633.0
37637,6935836.5
37638,5478143.5
37639,6522269.0
37640,3852522.25
37641,10277176.0
37642,9461794.0
37643,8463557.0
37644,6885120.0
37645,10557835.0
37646,7262440.5
37647,8447348.0
37648,8977842.0
37649,10397277.0
37650,6780945.5
37651,6804682.5
37652,6929280.0
37653,6034350.5
37654,7068928.0
37655,7355119.0
37656,5043345.0
37657,7056131.0
37658,6926486.0
37659,7330264.0
37660,5471317.5
37661,6819180.0
37662,4249205.5
37663,8353223.5
37664,5789450.5
37665,22800140.0
37666,6208935.0
37667,7621178.5
37668,4595181.5
37669,7875338.0
37670,9350119.0
37671,7899139.5
37672,8064468.5
37673,5815516.0
37674,4993999.5
37675,6816817.5
37676,5530085.0
37677,4461600.0
37678,6641076.0
37679,7262065.5
37680,7301733.0
37681,17997460.0
37682,6643642.0
37683,3528412.75
37684,11295842.0
37685,5869784.0
37686,27463312.0
37687,7163022.5
37688,5355570.0
37689,4956715.0
37690,5609999.5
37691,4796550.0
37692,6663774.0
37693,6408063.5
37694,7736453.0
37695,9098555.0
37696,4765036.0
37697,10554031.0
37698,5926964.0
37699,7315896.0
37700,4189161.0
37701,6269016.0
37702,4098352.75
37703,5624436.0
37704,10305205.0
37705,6354541.0
37706,4177786.25
37707,6816337.0
37708,5640721.5
37709,7258795.0
37710,11567713.0
37711,8590608.0
37712,7350675.5
37713,4520784.5
37714,6032094.5
37715,6632596.5
37716,8043768.5
37717,10957052.0
37718,5677295.0
37719,6478784.5
37720,14416681.0
37721,8308916.0
37722,5384134.5
37723,11458298.0
37724,9870720.0
37725,4805344.5
37726,4864288.5
37727,11140891.0
37728,7676721.5
37729,19037030.0
37730,16536796.0
37731,6204670.0
37732,6296035.5
37733,16021755.0
37734,6698690.5
37735,4580555.0
37736,5541184.0
37737,4360536.0
37738,7121104.5
37739,6978298.5
37740,7064128.0
37741,9558981.0
37742,5985096.0
37743,5599235.0
37744,7785522.5
37745,5780903.0
37746,11701425.0
37747,6660556.5
37748,4557793.5
37749,6301552.5
37750,5167840.0
37751,6792034.0
37752,7110561.0
37753,27625402.0
37754,6422339.0
37755,3993212.75
37756,7217955.0
37757,6483804.5
37758,5534217.0
37759,8350535.0
37760,6875256.5
37761,4059723.75
37762,6408152.5
37763,13337557.0
37764,12532556.0
37765,4108352.0
37766,7770374.0
37767,6470055.5
37768,11091952.0
37769,10602770.0
37770,6215790.5
37771,7003590.0
37772,7911841.5
37773,7990976.5
37774,8523393.0
37775,4131607.0
37776,8477896.0
37777,7077868.0
37778,7153519.5
37779,5424608.5
37780,5523941.5
37781,3737820.5
37782,7287738.0
37783,5495791.0
37784,11260976.0
37785,6763810.5
37786,7115633.0
37787,6418723.5
37788,4266119.0
37789,9372974.0
37790,3353016.0
37791,3784577.0
37792,3075498.25
37793,7460800.0
37794,8815461.0
37795,11732806.0
37796,5437165.0
37797,5317147.5
37798,8481140.0
37799,5125378.5
37800,5632595.0
37801,5123347.0
37802,5009022.0
37803,8670864.0
37804,9644647.0
37805,7313919.0
37806,11811789.0
37807,5087456.5
37808,9705604.0
37809,5074108.0
37810,6017987.5
37811,6596045.0
37812,5166948.5
37813,6458495.0
37814,10213391.0
37815,14084837.0
37816,5650962.5
37817,5963865.0
37818,9763196.0
37819,8282901.0
37820,4820556.0
37821,3032810.75
37822,7850308.0
37823,14704409.0
37824,4993578.5
37825,17651194.0
37826,4462289.0
37827,10951082.0
37828,5407103.0
37829,21507938.0
37830,3628760.75
37831,7124968.5
37832,7604351.5
37833,4096373.0
37834,5805070.0
37835,9002208.0
37836,5022952.0
37837,8263855.0
37838,7057903.0
37839,7184494.0
37840,6779169.5
37841,5741863.0
37842,7512541.5
37843,5446850.5
37844,5166359.0
37845,7452968.0
37846,5659540.0
37847,5107827.5
37848,6525742.0
37849,6102755.0
37850,9734578.0
37851,7155934.5
37852,7594162.0
37853,6940339.5
37854,5899547.5
37855,5060559.0
37856,7874883.0
37857,4687521.0
37858,6339616.0
37859,5906212.5
37860,5605479.5
37861,6105577.0
37862,6747266.5
37863,8698666.0
37864,5364038.0
37865,9830135.0
37866,8421804.0
37867,4265116.5
37868,9940625.0
37869,20976052.0
37870,5484730.5
37871,9423266.0
37872,7679152.5
37873,5586169.0
37874,13206149.0
37875,6848079.5
37876,10985365.0
37877,5511044.0
37878,4415932.0
37879,8328621.0
37880,4996720.0
37881,12083369.0
37882,4605059.5
37883,7367256.5
37884,6365723.5
37885,5121656.5
37886,4689985.5
37887,3337244.75
37888,8402035.0
37889,6425216.0
37890,5829604.0
37891,8328713.0
37892,11617967.0
37893,9761817.0
37894,4174267.0
37895,7977811.5
37896,7602746.5
37897,5131047.0
37898,12191389.0
37899,7906719.5
37900,5607350.0
37901,5550157.5
37902,5734349.5
37903,6942569.0
37904,5628280.0
37905,6198649.5
37906,8117039.0
37907,10948158.0
37908,7474419.5
37909,5999271.5
37910,8987031.0
37911,4827535.5
37912,7609179.5
37913,6601222.5
37914,7347290.5
37915,7885039.5
37916,12600449.0
37917,9146273.0
37918,5857944.5
37919,5982746.5
37920,5099968.5
37921,6704923.5
37922,4885716.5
37923,6542000.0
37924,4733152.0
37925,4129942.75
37926,6136392.5
37927,5987534.0
37928,20010432.0
37929,17823638.0
37930,3341805.25
37931,4743893.5
37932,4957966.5
37933,6804753.5
37934,4884230.5
37935,6976863.0
37936,6097879.0
37937,6010458.0
37938,6819076.5
37939,10463369.0
37940,12535998.0
37941,35133576.0
37942,2915252.0
37943,6754114.5
37944,8027618.0
37945,7019311.0
37946,6132302.5
37947,6988648.5
37948,23665246.0
37949,6587942.5
37950,8755291.0
37951,5932223.0
37952,5922105.0
37953,3558611.0
37954,5150662.5
37955,8698892.0
37956,7663811.0
37957,4972928.5
37958,10350511.0
37959,7317619.5
37960,5771925.5
37961,5421560.0
37962,3498473.5
37963,12908963.0
37964,8083476.5
37965,7590046.5
37966,6752560.0
37967,6088891.0
37968,7069312.5
37969,4633072.5
37970,5185537.5
37971,14037978.0
37972,6170555.5
37973,6307512.0
37974,9619111.0
37975,7038616.5
37976,4308746.0
37977,5457151.5
37978,9710338.0
37979,3078394.0
37980,13188844.0
37981,4718969.0
37982,4477839.5
37983,5958538.0
37984,5022637.0
37985,4647732.0
37986,7459628.0
37987,7593336.0
37988,6950800.0
37989,9565941.0
37990,6937067.5
37991,5324386.0
37992,7591472.5
37993,5168909.0
37994,4130301.5
37995,5648348.5
37996,5635405.5
37997,5856660.0
37998,6068828.5
37999,7495741.5
38000,2605606.5
38001,5810515.0
38002,4824790.5
38003,8534513.0
38004,6694637.0
38005,8822532.0
38006,3990225.25
38007,5442779.5
38008,4718458.0
38009,8403669.0
38010,8834125.0
38011,9968319.0
38012,8190342.5
38013,5537736.0
38014,6392254.0
38015,4465122.0
38016,7711306.0
38017,6824437.0
38018,7708761.0
38019,10371556.0
38020,5807860.0
38021,10927231.0
38022,6684734.5
38023,8106264.0
38024,9158225.0
38025,8807723.0
38026,6637451.5
38027,12696481.0
38028,7723777.5
38029,10385110.0
38030,4660117.0
38031,11149219.0
38032,5830277.0
38033,6135501.0
38034,8132843.0
38035,5895938.0
38036,6707029.0
38037,5634294.0
38038,9243617.0
38039,5388803.5
38040,5906324.0
38041,7278147.5
38042,8231938.5
38043,15070756.0
38044,11198407.0
38045,7340100.5
38046,7226320.5
38047,6322727.5
38048,6870039.0
38049,6587739.5
38050,4330329.5
38051,5783240.5
38052,10477372.0
38053,9302633.0
38054,8330481.5
38055,7922654.0
38056,8127164.0
38057,4671665.5
38058,3534548.25
38059,8393280.0
38060,8440733.0
38061,6746073.0
38062,5094141.5
38063,14286265.0
38064,10845833.0
38065,7715877.5
38066,6439682.0
38067,5048304.5
38068,14567180.0
38069,6227229.0
38070,8418912.0
38071,6156502.0
38072,10521548.0
38073,6375785.5
38074,5782225.0
38075,10410047.0
38076,6414401.0
38077,6387622.0
38078,14662959.0
38079,4731726.5
38080,6161498.5
38081,18495606.0
38082,5825519.5
38083,7165269.0
38084,4538288.5
38085,10210048.0
38086,5162105.0
38087,9177916.0
38088,5313675.5
38089,5561634.5
38090,5552475.5
38091,10960404.0
38092,14378510.0
38093,6891343.0
38094,7455915.5
38095,11498212.0
38096,3822365.75
38097,9469486.0
38098,4325763.0
38099,17137118.0
38100,6101561.0
38101,6128321.5
38102,11730653.0
38103,14135281.0
38104,11826083.0
38105,6713296.0
38106,6216418.5
38107,3535734.75
38108,11390239.0
38109,5123622.5
38110,3705681.0
38111,5011263.5
38112,3771504.75
38113,7611931.5
38114,8243893.0
38115,3727834.25
38116,6785552.0
38117,6091014.5
38118,7216340.5
38119,3623031.5
38120,7007705.0
38121,5213256.0
38122,7237793.0
38123,7007514.0
38124,6900534.0
38125,7814693.5
38126,8926371.0
38127,5794722.0
38128,2177643.5
38129,3071487.75
38130,5139696.5
38131,9020405.0
38132,5283264.0
38133,5161355.0
38134,5725942.0
38135,10238667.0
